"","solar.time","depth","DO.obs","DO.sat","temp.water","light","discharge"
"1",2019-04-29 12:43:57,0.801168449157282,14.2218181818182,14.2529154518951,0.89,1329.03574775353,134.698236394375
"2",2019-04-29 12:58:57,0.797531960867172,14.21,14.2384769539078,0.927636363636364,1329.03574775353,131.545282666243
"3",2019-04-29 13:13:57,0.798744123630543,14.2063636363636,14.2322404371584,0.959,1329.03574775353,132.426964337803
"4",2019-04-29 13:28:57,0.804804937447392,14.2,14.2142142142142,0.995,1233.4504894095,135.072009352482
"5",2019-04-29 13:43:57,0.807229262974132,14.18,14.1941941941942,1.032,1137.86523106547,135.579918065935
"6",2019-04-29 13:58:57,0.804804937447392,14.17,14.1983967935872,1.03945454545455,1042.27997272144,136.087826779389
"7",2019-04-29 14:13:57,0.804804937447392,14.1636363636364,14.2205184373859,0.980181818181818,946.694714377407,135.579918065935
"8",2019-04-29 14:28:57,0.803592774684022,14.1654545454545,14.2353371094463,0.950909090909091,918.448411986521,132.934873051256
"9",2019-04-29 14:43:57,0.814502239554351,14.14,14.2396777442095,0.925,890.202109595636,139.614553465627
"10",2019-04-29 14:58:57,0.820563053371201,14.1290909090909,14.2378160498351,0.942,861.95580720475,141.8858255222
"11",2019-04-29 15:13:57,0.815714402317721,14.1109090909091,14.2286185718214,0.953636363636364,833.709504813864,141.766006920821
"12",2019-04-29 15:28:57,0.82662386718805,14.0945454545455,14.2264635712975,0.957,780.107352455071,144.530870536879
"13",2019-04-29 15:43:57,0.82783602995142,14.0754545454545,14.2280830729645,0.962,726.505200096277,143.155597305835
"14",2019-04-29 15:58:57,0.820563053371201,14.0318181818182,14.2744844169056,0.842636363636364,672.903047737484,143.289733061182
"15",2019-04-29 16:13:57,0.804804937447392,14.04,14.2947056645687,0.796,619.300895378691,136.72987124819
"16",2019-04-29 16:28:57,0.807229262974132,14.02,14.2862436313108,0.814454545454545,579.550019977535,135.833872422662
"17",2019-04-29 16:43:57,0.816926565081091,13.9963636363636,14.2793544796883,0.833090909090909,539.79914457638,140.496235137187
"18",2019-04-29 16:58:57,0.807229262974132,13.9763636363636,14.3347319347319,0.688545454545454,500.048269175225,137.731371521129
"19",2019-04-29 17:13:57,0.815714402317721,13.9554545454545,14.3266448903406,0.725,460.297393774069,138.478917437341
"20",2019-04-29 17:28:57,0.809653588500872,13.9227272727273,14.2943811834983,0.788181818181818,391.699230824775,137.985325877856
"21",2019-04-29 17:43:57,0.809653588500872,13.9,14.2857142857143,0.811090909090909,323.101067875481,136.341781136116
"22",2019-04-29 17:58:57,0.82662386718805,13.8827272727273,14.2826412270857,0.827090909090909,254.502904926187,143.64918886532
"23",2019-04-29 18:13:57,0.842381983111859,13.86,14.2886597938144,0.817090909090909,185.904741976893,149.581323363479
"24",2019-04-29 18:28:57,0.842381983111859,13.8209090909091,14.2496953791358,0.899636363636364,149.470732276958,152.494639888853
"25",2019-04-29 18:43:57,0.836321169295009,13.79,14.245867768595,0.915090909090909,113.036722577022,149.595640517447
"26",2019-04-29 18:58:57,0.836321169295009,13.77,14.2252066115702,0.961363636363636,76.602712877086,149.087731803994
"27",2019-04-29 19:13:57,0.841169820348489,13.67,14.2395833333333,0.943454545454545,40.1687031771502,152.614458490232
"28",2019-04-29 19:28:57,0.853291447982188,13.6890909090909,14.2150476729916,0.999818181818182,31.327925330552,155.259503504911
"29",2019-04-29 19:43:57,0.849654959692078,13.6836363636364,14.1759276699944,1.098,22.4871474839538,157.037184001999
"30",2019-04-29 19:58:57,0.849654959692078,13.6845454545455,14.1648630845959,1.128,13.6463696373556,156.275320931819
"31",2019-04-29 20:13:57,0.844806308638598,13.7072727272727,14.1750493560214,1.101,4.80559179075738,153.63027591714
"32",2019-04-29 20:28:57,0.843594145875229,13.73,14.1985522233712,1.05618181818182,3.60419384306806,152.494639888853
"33",2019-04-29 20:43:57,0.835109006531639,13.7245454545455,14.1929115352073,1.042,2.40279589537869,148.967913202615
"34",2019-04-29 20:58:57,0.83026035547816,13.7045454545455,14.1815616180621,1.075,1.20139794768932,146.442686789315
"35",2019-04-29 21:13:57,0.82177521613457,13.68,14.1761658031088,1.104,0,143.289733061182
"36",2019-04-29 21:28:57,0.820563053371201,13.6609090909091,14.156382477626,1.14554545454545,-1.62676433442164e-14,140.510552291156
"37",2019-04-29 21:43:57,0.82904819271479,13.6427272727273,14.1348780258077,1.203,-2.44014650163246e-14,143.409551662561
"38",2019-04-29 21:58:57,0.8326846810049,13.63,14.1243523316062,1.243,-4.88029300326493e-14,146.188732432588
"39",2019-04-29 22:13:57,0.82783602995142,13.6336363636364,14.1081843838194,1.269,0,145.561005117755
"40",2019-04-29 22:28:57,0.82541170442468,13.6418181818182,14.1033834586466,1.278,-1.62676433442164e-14,143.917460376015
"41",2019-04-29 22:43:57,0.82662386718805,13.6409090909091,14.1011183159478,1.283,-2.44014650163246e-14,145.426869362408
"42",2019-04-29 22:58:57,0.82298737889794,13.63,14.0951396070321,1.306,-1.62676433442164e-14,143.409551662561
"43",2019-04-29 23:13:57,0.82298737889794,13.6118181818182,14.073691136385,1.361,0,142.273915634275
"44",2019-04-29 23:28:57,0.820563053371201,13.5972727272727,14.0467693463561,1.42,4.06691083605411e-15,141.646188319442
"45",2019-04-29 23:43:57,0.816926565081091,13.58,14.0289256198347,1.47827272727273,-8.13382167210822e-15,140.510552291156
"46",2019-04-29 23:58:57,0.812077914027611,13.5790909090909,14.0135097101041,1.50936363636364,-3.25352866884329e-14,138.239280234583
"47",2019-04-30 00:13:57,0.813290076790981,13.5745454545455,14.0035637250305,1.536,0,136.849689849569
"48",2019-04-30 00:28:57,0.815714402317721,13.5627272727273,13.996622572474,1.557,-8.13382167210822e-15,139.120961906142
"49",2019-04-30 00:43:57,0.810865751264241,13.5518181818182,13.9998121712998,1.552,-8.13382167210822e-15,138.239280234583
"50",2019-04-30 00:58:57,0.809653588500872,13.5490909090909,13.9733733358335,1.61245454545455,1.62676433442164e-14,137.477417164402
"51",2019-04-30 01:13:57,0.807229262974132,13.5418181818182,13.9593290225846,1.65781818181818,0,135.460099464556
"52",2019-04-30 01:28:57,0.810865751264241,13.54,13.9443872296601,1.68381818181818,0.119910848042361,136.341781136116
"53",2019-04-30 01:43:57,0.809653588500872,13.5481818181818,13.9384586606809,1.69990909090909,0.239821696084722,135.96800817801
"54",2019-04-30 01:58:57,0.810865751264241,13.5554545454545,13.9355140186915,1.71,0.359732544127087,138.613053192689
"55",2019-04-30 02:13:57,0.808441425737502,13.5645454545455,13.9370446478611,1.712,0.479643392169448,135.460099464556
"56",2019-04-30 02:28:57,0.816926565081091,13.5763636363636,13.9387717005786,1.70772727272727,4.35199108873556,137.477417164402
"57",2019-04-30 02:43:57,0.814502239554351,13.5890909090909,13.9414288379034,1.69618181818182,8.22433878530167,140.510552291156
"58",2019-04-30 02:58:57,0.813290076790981,13.6072727272727,13.948373870096,1.677,12.0966864818678,138.613053192689
"59",2019-04-30 03:13:57,0.816926565081091,13.6254545454545,13.9605067064083,1.64672727272727,15.9690341784339,137.731371521129
